country;subregion;date;lat;long;confirmed;dead;recovered
Argentina;;2020-02-12;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-13;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-14;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-15;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-16;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-17;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-18;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-19;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-20;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-21;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-22;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-23;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-24;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-25;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-26;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-27;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-28;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-02-29;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-03-01;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-03-02;-38.4161;-63.6167;0;0;0.0
Argentina;;2020-03-03;-38.4161;-63.6167;1;0;0.0
Argentina;;2020-03-04;-38.4161;-63.6167;1;0;0.0
Argentina;;2020-03-05;-38.4161;-63.6167;1;0;0.0
Argentina;;2020-03-06;-38.4161;-63.6167;2;0;0.0
Argentina;;2020-03-07;-38.4161;-63.6167;8;0;0.0
Argentina;;2020-03-08;-38.4161;-63.6167;12;1;0.0
Argentina;;2020-03-09;-38.4161;-63.6167;12;1;0.0
Argentina;;2020-03-10;-38.4161;-63.6167;17;1;0.0
Argentina;;2020-03-11;-38.4161;-63.6167;19;1;0.0
Argentina;;2020-03-12;-38.4161;-63.6167;19;1;0.0
Argentina;;2020-03-13;-38.4161;-63.6167;31;2;0.0
Argentina;;2020-03-14;-38.4161;-63.6167;34;2;1.0
Argentina;;2020-03-15;-38.4161;-63.6167;45;2;1.0
Argentina;;2020-03-16;-38.4161;-63.6167;56;2;1.0
Argentina;;2020-03-17;-38.4161;-63.6167;68;2;3.0
Argentina;;2020-03-18;-38.4161;-63.6167;79;2;3.0
Argentina;;2020-03-19;-38.4161;-63.6167;97;3;3.0
Argentina;;2020-03-20;-38.4161;-63.6167;128;3;3.0
Argentina;;2020-03-21;-38.4161;-63.6167;158;4;3.0
Argentina;;2020-03-22;-38.4161;-63.6167;266;4;3.0
Argentina;;2020-03-23;-38.4161;-63.6167;301;4;3.0
Argentina;;2020-03-24;-38.4161;-63.6167;387;6;52.0
Argentina;;2020-03-25;-38.4161;-63.6167;387;8;52.0
Argentina;;2020-03-26;-38.4161;-63.6167;502;9;63.0
Argentina;;2020-03-27;-38.4161;-63.6167;589;13;72.0
Argentina;;2020-03-28;-38.4161;-63.6167;690;18;72.0
Argentina;;2020-03-29;-38.4161;-63.6167;745;19;72.0
Argentina;;2020-03-30;-38.4161;-63.6167;820;23;228.0
Armenia;;2020-01-22;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-23;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-24;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-25;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-26;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-27;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-28;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-29;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-30;40.0691;45.0382;0;0;0.0
Armenia;;2020-01-31;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-01;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-02;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-03;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-04;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-05;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-06;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-07;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-08;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-09;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-10;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-11;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-12;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-13;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-14;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-15;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-16;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-17;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-18;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-19;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-20;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-21;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-22;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-23;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-24;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-25;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-26;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-27;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-28;40.0691;45.0382;0;0;0.0
Armenia;;2020-02-29;40.0691;45.0382;0;0;0.0
Armenia;;2020-03-01;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-02;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-03;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-04;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-05;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-06;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-07;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-08;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-09;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-10;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-11;40.0691;45.0382;1;0;0.0
Armenia;;2020-03-12;40.0691;45.0382;4;0;0.0
Armenia;;2020-03-13;40.0691;45.0382;8;0;0.0
Armenia;;2020-03-14;40.0691;45.0382;18;0;0.0
Armenia;;2020-03-15;40.0691;45.0382;26;0;0.0
Armenia;;2020-03-16;40.0691;45.0382;52;0;0.0
Armenia;;2020-03-17;40.0691;45.0382;78;0;1.0
Armenia;;2020-03-18;40.0691;45.0382;84;0;1.0
Armenia;;2020-03-19;40.0691;45.0382;115;0;1.0
Armenia;;2020-03-20;40.0691;45.0382;136;0;1.0
Armenia;;2020-03-21;40.0691;45.0382;160;0;1.0
Armenia;;2020-03-22;40.0691;45.0382;194;0;2.0
Armenia;;2020-03-23;40.0691;45.0382;235;0;2.0
Armenia;;2020-03-24;40.0691;45.0382;249;0;14.0
Armenia;;2020-03-25;40.0691;45.0382;265;0;16.0
Armenia;;2020-03-26;40.0691;45.0382;290;1;18.0
Armenia;;2020-03-27;40.0691;45.0382;329;1;28.0
Armenia;;2020-03-28;40.0691;45.0382;407;1;30.0
Armenia;;2020-03-29;40.0691;45.0382;424;3;30.0
Armenia;;2020-03-30;40.0691;45.0382;482;3;30.0
Australia;Australian Capital Territory;2020-01-22;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-23;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-24;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-25;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-26;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-27;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-28;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-29;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-30;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-01-31;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-01;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-02;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-03;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-04;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-05;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-06;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-07;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-08;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-09;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-10;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-11;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-12;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-13;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-14;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-15;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-16;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-17;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-18;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-19;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-20;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-21;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-22;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-23;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-24;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-25;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-26;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-27;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-28;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-02-29;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-01;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-02;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-03;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-04;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-05;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-06;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-07;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-08;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-09;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-10;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-11;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-12;-35.4735;149.0124;0;0;0.0
Australia;Australian Capital Territory;2020-03-13;-35.4735;149.0124;1;0;0.0
Australia;Australian Capital Territory;2020-03-14;-35.4735;149.0124;1;0;0.0
Australia;Australian Capital Territory;2020-03-15;-35.4735;149.0124;1;0;0.0
Australia;Australian Capital Territory;2020-03-16;-35.4735;149.0124;2;0;0.0
Australia;Australian Capital Territory;2020-03-17;-35.4735;149.0124;2;0;0.0
Australia;Australian Capital Territory;2020-03-18;-35.4735;149.0124;3;0;0.0
Australia;Australian Capital Territory;2020-03-19;-35.4735;149.0124;4;0;0.0
Australia;Australian Capital Territory;2020-03-20;-35.4735;149.0124;6;0;0.0
Australia;Australian Capital Territory;2020-03-21;-35.4735;149.0124;9;0;0.0
Australia;Australian Capital Territory;2020-03-22;-35.4735;149.0124;19;0;0.0
Australia;Australian Capital Territory;2020-03-23;-35.4735;149.0124;32;0;0.0
Australia;Australian Capital Territory;2020-03-24;-35.4735;149.0124;39;0;0.0
Australia;Australian Capital Territory;2020-03-25;-35.4735;149.0124;39;0;0.0
Australia;Australian Capital Territory;2020-03-26;-35.4735;149.0124;53;0;1.0
Australia;Australian Capital Territory;2020-03-27;-35.4735;149.0124;62;0;1.0
Australia;Australian Capital Territory;2020-03-28;-35.4735;149.0124;71;0;2.0
Australia;Australian Capital Territory;2020-03-29;-35.4735;149.0124;77;0;2.0
Australia;Australian Capital Territory;2020-03-30;-35.4735;149.0124;78;1;2.0
Australia;New South Wales;2020-01-22;-33.8688;151.2093;0;0;0.0
Australia;New South Wales;2020-01-23;-33.8688;151.2093;0;0;0.0
Australia;New South Wales;2020-01-24;-33.8688;151.2093;0;0;0.0
Australia;New South Wales;2020-01-25;-33.8688;151.2093;0;0;0.0
Australia;New South Wales;2020-01-26;-33.8688;151.2093;3;0;0.0
Australia;New South Wales;2020-01-27;-33.8688;151.2093;4;0;0.0
Australia;New South Wales;2020-01-28;-33.8688;151.2093;4;0;0.0
Australia;New South Wales;2020-01-29;-33.8688;151.2093;4;0;0.0
Australia;New South Wales;2020-01-30;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-01-31;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-01;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-02;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-03;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-04;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-05;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-06;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-07;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-08;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-09;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-10;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-11;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-12;-33.8688;151.2093;4;0;2.0
Australia;New South Wales;2020-02-13;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-14;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-15;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-16;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-17;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-18;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-19;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-20;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-21;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-22;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-23;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-24;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-25;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-26;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-27;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-28;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-02-29;-33.8688;151.2093;4;0;4.0
Australia;New South Wales;2020-03-01;-33.8688;151.2093;6;0;4.0
Australia;New South Wales;2020-03-02;-33.8688;151.2093;6;0;4.0
Australia;New South Wales;2020-03-03;-33.8688;151.2093;13;0;4.0
Australia;New South Wales;2020-03-04;-33.8688;151.2093;22;1;4.0
Australia;New South Wales;2020-03-05;-33.8688;151.2093;22;1;4.0
Australia;New South Wales;2020-03-06;-33.8688;151.2093;26;1;4.0
Australia;New South Wales;2020-03-07;-33.8688;151.2093;28;1;4.0
Australia;New South Wales;2020-03-08;-33.8688;151.2093;38;2;4.0
Australia;New South Wales;2020-03-09;-33.8688;151.2093;48;2;4.0
Australia;New South Wales;2020-03-10;-33.8688;151.2093;55;2;4.0
Australia;New South Wales;2020-03-11;-33.8688;151.2093;65;2;4.0
Australia;New South Wales;2020-03-12;-33.8688;151.2093;65;2;4.0
Australia;New South Wales;2020-03-13;-33.8688;151.2093;92;2;4.0
Australia;New South Wales;2020-03-14;-33.8688;151.2093;112;2;4.0
Australia;New South Wales;2020-03-15;-33.8688;151.2093;134;2;4.0
Australia;New South Wales;2020-03-16;-33.8688;151.2093;171;2;4.0
Australia;New South Wales;2020-03-17;-33.8688;151.2093;210;4;4.0
Australia;New South Wales;2020-03-18;-33.8688;151.2093;267;5;4.0
Australia;New South Wales;2020-03-19;-33.8688;151.2093;307;5;4.0
Australia;New South Wales;2020-03-20;-33.8688;151.2093;353;6;4.0
Australia;New South Wales;2020-03-21;-33.8688;151.2093;436;6;4.0
Australia;New South Wales;2020-03-22;-33.8688;151.2093;669;6;4.0
Australia;New South Wales;2020-03-23;-33.8688;151.2093;669;6;4.0
Australia;New South Wales;2020-03-24;-33.8688;151.2093;818;7;4.0
Australia;New South Wales;2020-03-25;-33.8688;151.2093;1029;7;4.0
Australia;New South Wales;2020-03-26;-33.8688;151.2093;1219;7;4.0
Australia;New South Wales;2020-03-27;-33.8688;151.2093;1405;7;4.0
Australia;New South Wales;2020-03-28;-33.8688;151.2093;1617;8;4.0
Australia;New South Wales;2020-03-29;-33.8688;151.2093;1791;8;4.0
Australia;New South Wales;2020-03-30;-33.8688;151.2093;2032;8;4.0
Australia;Northern Territory;2020-01-22;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-23;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-24;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-25;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-26;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-27;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-28;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-29;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-30;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-01-31;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-01;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-02;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-03;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-04;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-05;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-06;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-07;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-08;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-09;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-10;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-11;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-12;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-13;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-14;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-15;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-16;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-17;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-18;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-19;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-20;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-21;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-22;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-23;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-24;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-25;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-26;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-27;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-28;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-02-29;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-01;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-02;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-03;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-04;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-05;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-06;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-07;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-08;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-09;-12.4634;130.8456;0;0;0.0
Australia;Northern Territory;2020-03-10;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-11;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-12;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-13;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-14;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-15;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-16;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-17;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-18;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-19;-12.4634;130.8456;1;0;0.0
Australia;Northern Territory;2020-03-20;-12.4634;130.8456;3;0;0.0
Australia;Northern Territory;2020-03-21;-12.4634;130.8456;3;0;0.0
Australia;Northern Territory;2020-03-22;-12.4634;130.8456;5;0;0.0
Australia;Northern Territory;2020-03-23;-12.4634;130.8456;5;0;0.0
Australia;Northern Territory;2020-03-24;-12.4634;130.8456;6;0;0.0
Australia;Northern Territory;2020-03-25;-12.4634;130.8456;6;0;0.0
Australia;Northern Territory;2020-03-26;-12.4634;130.8456;12;0;0.0
Australia;Northern Territory;2020-03-27;-12.4634;130.8456;12;0;0.0
Australia;Northern Territory;2020-03-28;-12.4634;130.8456;15;0;0.0
Australia;Northern Territory;2020-03-29;-12.4634;130.8456;15;0;0.0
Australia;Northern Territory;2020-03-30;-12.4634;130.8456;15;0;0.0
Australia;Queensland;2020-01-22;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-23;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-24;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-25;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-26;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-27;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-28;-28.0167;153.4;0;0;0.0
Australia;Queensland;2020-01-29;-28.0167;153.4;1;0;0.0
Australia;Queensland;2020-01-30;-28.0167;153.4;3;0;0.0
Australia;Queensland;2020-01-31;-28.0167;153.4;2;0;0.0
Australia;Queensland;2020-02-01;-28.0167;153.4;3;0;0.0
Australia;Queensland;2020-02-02;-28.0167;153.4;2;0;0.0
Australia;Queensland;2020-02-03;-28.0167;153.4;2;0;0.0
Australia;Queensland;2020-02-04;-28.0167;153.4;3;0;0.0
Australia;Queensland;2020-02-05;-28.0167;153.4;3;0;0.0
Australia;Queensland;2020-02-06;-28.0167;153.4;4;0;0.0
Australia;Queensland;2020-02-07;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-08;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-09;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-10;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-11;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-12;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-13;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-14;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-15;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-16;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-17;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-18;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-19;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-20;-28.0167;153.4;5;0;0.0
Australia;Queensland;2020-02-21;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-22;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-23;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-24;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-25;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-26;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-27;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-28;-28.0167;153.4;5;0;1.0
Australia;Queensland;2020-02-29;-28.0167;153.4;9;0;1.0
Australia;Queensland;2020-03-01;-28.0167;153.4;9;0;1.0
Australia;Queensland;2020-03-02;-28.0167;153.4;9;0;1.0
Australia;Queensland;2020-03-03;-28.0167;153.4;11;0;1.0
Australia;Queensland;2020-03-04;-28.0167;153.4;11;0;1.0
Australia;Queensland;2020-03-05;-28.0167;153.4;13;0;8.0
Australia;Queensland;2020-03-06;-28.0167;153.4;13;0;8.0
Australia;Queensland;2020-03-07;-28.0167;153.4;13;0;8.0
Australia;Queensland;2020-03-08;-28.0167;153.4;15;0;8.0
Australia;Queensland;2020-03-09;-28.0167;153.4;15;0;8.0
Australia;Queensland;2020-03-10;-28.0167;153.4;18;0;8.0
Australia;Queensland;2020-03-11;-28.0167;153.4;20;0;8.0
Australia;Queensland;2020-03-12;-28.0167;153.4;20;0;8.0
Australia;Queensland;2020-03-13;-28.0167;153.4;35;0;8.0
Australia;Queensland;2020-03-14;-28.0167;153.4;46;0;8.0
Australia;Queensland;2020-03-15;-28.0167;153.4;61;0;8.0
Australia;Queensland;2020-03-16;-28.0167;153.4;68;0;8.0
Australia;Queensland;2020-03-17;-28.0167;153.4;78;0;8.0
Australia;Queensland;2020-03-18;-28.0167;153.4;94;0;8.0
Australia;Queensland;2020-03-19;-28.0167;153.4;144;0;8.0
Australia;Queensland;2020-03-20;-28.0167;153.4;184;0;8.0
Australia;Queensland;2020-03-21;-28.0167;153.4;221;0;8.0
Australia;Queensland;2020-03-22;-28.0167;153.4;259;0;8.0
Australia;Queensland;2020-03-23;-28.0167;153.4;319;0;8.0
Australia;Queensland;2020-03-24;-28.0167;153.4;397;0;8.0
Australia;Queensland;2020-03-25;-28.0167;153.4;443;0;8.0
Australia;Queensland;2020-03-26;-28.0167;153.4;493;1;8.0
Australia;Queensland;2020-03-27;-28.0167;153.4;555;1;8.0
Australia;Queensland;2020-03-28;-28.0167;153.4;625;1;8.0
Australia;Queensland;2020-03-29;-28.0167;153.4;656;2;8.0
Australia;Queensland;2020-03-30;-28.0167;153.4;689;2;8.0
Australia;South Australia;2020-01-22;-34.9285;138.6007;0;0;0.0
Australia;South Australia;2020-01-23;-34.9285;138.6007;0;0;0.0
